algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_17_0_positive,,17,0,True,,,42,10,5400.0,13958643712,0.445286987,0.004170401,0.453013228,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_4_negative,,17,4,False,,,42,10,5400.0,13958643712,0.368712860,0.011513195,0.382339873,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_4_positive,,17,4,True,,,42,10,5400.0,13958643712,0.348165930,0.003225517,0.355517406,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_8_negative,,17,8,False,,,42,10,5400.0,13958643712,0.264672604,0.010363497,0.286187103,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_8_positive,,17,8,True,,,42,10,5400.0,13958643712,0.258073148,0.002119576,0.262605003,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_12_negative,,17,12,False,,,42,10,5400.0,13958643712,0.169018196,0.005070043,0.181074735,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_12_positive,,17,12,True,,,42,10,5400.0,13958643712,0.167029004,0.002194183,0.172627948,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_16_negative,,17,16,False,,,42,10,5400.0,13958643712,0.079736850,0.002356418,0.085584078,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_17_16_positive,,17,16,True,,,42,10,5400.0,13958643712,0.082768193,0.001631317,0.086164736,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_0_negative,,18,0,False,,,42,10,5400.0,13958643712,0.554859192,0.018094316,0.586986270,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_0_positive,,18,0,True,,,42,10,5400.0,13958643712,0.521235365,0.004876777,0.529979476,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_4_negative,,18,4,False,,,42,10,5400.0,13958643712,0.437698794,0.013524080,0.457516669,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_4_positive,,18,4,True,,,42,10,5400.0,13958643712,0.417394081,0.005425045,0.427186976,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_8_negative,,18,8,False,,,42,10,5400.0,13958643712,0.355498126,0.098731716,0.633882196,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_8_positive,,18,8,True,,,42,10,5400.0,13958643712,0.322046528,0.013692356,0.355236995,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_12_negative,,18,12,False,,,42,10,5400.0,13958643712,0.214965609,0.005634461,0.222565684,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_12_positive,,18,12,True,,,42,10,5400.0,13958643712,0.211466923,0.002877653,0.218003071,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_16_negative,,18,16,False,,,42,10,5400.0,13958643712,0.111470470,0.002276476,0.116874036,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_18_16_positive,,18,16,True,,,42,10,5400.0,13958643712,0.117632746,0.004187194,0.127446860,10,10,0,0,0,0,0
